"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VEHICYB","VEHICYB_","VEHICYR","VEHICYR_","VEHBSNZ","VEHBSNZ_","VEHNEWU","VEHNEWU_","VEHGFTC","VEHGFTC_","VEHPURMO","VEHP_RMO","VEHPURYR","VEHP_RYR","VFINSTAT","VFIN_TAT","TRADEX","TRADEX_","NETPURX","NETPURX_","DNPAYMTX","DNPA_MTX","PRINCIPX","PRIN_IPX","VEHQPMT","VEHQPMT_","PMT1MO","PMT1MO_","PMT1YR","PMT1YR_","PAYMENTX","PAYM_NTX","QINTRSTZ","QINT_STZ","QLOANM1Q","QLOA_M1Q","QBALNM1X","QBAL_M1X","QVINTM1X","QVIN_M1X","QVPRIM1X","QVPR_M1X","QLOANM2Q","QLOA_M2Q","QBALNM2X","QBAL_M2X","QVINTM2X","QVIN_M2X","QVPRIM2X","QVPR_M2X","QLOANM3Q","QLOA_M3Q","QBALNM3X","QBAL_M3X","QVINTM3X","QVIN_M3X","QVPRIM3X","QVPR_M3X","QTRADEX","QTRADEX_","QREIMBRZ","QREI_BRZ","QADITR1X","QADI_R1X","QADITR2X","QADI_R2X","QADITR3X","QADI_R3X","QDNPYMTX","QDNP_MTX","VEHEQTLN","VEHE_TLN","VEHICIB","VEHICIB_","MAKE","MAKE_","VFINANCE","FUELTYPE","FUEL_YPE","VPURINDV","VPUR_NDV","VINTRATE","VINT_ATE"
"20161","03163284",30,0,"5","110","D","19","D",.,"A","2","D","3","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","XXX","T",,"1","D",,"A",.,"A"
"20161","03163284",31,0,"5","110","D","28","D",.,"A","2","D","1","D",,"C","2008","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","XXX","T","2","1","D","2","D",.,"A"
"20161","03163284",32,0,"5","110","D","26","D",.,"A","2","D","3","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","XXX","T",,"1","D",,"A",.,"A"
"20161","03163284",33,0,"5","100","D","26","D",.,"A","2","D","1","D","03","D","2009","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","04","D","XXX","T","1","1","D","2","D",.,"A"
"20161","03163284",34,0,"5","160","D",,"A",.,"A","2","D","1","D","07","D","2012","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","05","D",,"A","2",,"A","1","D",.,"A"
"20161","03163284",35,0,"1","120","D",,"A",.,"A","2","D","1","D","03","D","2016","D","2","D",.,"A",35500,"D",0,"D",35500,"D",120,"D","05","D","2016","D",354,"D",0.0365,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",35500,"D",.,"A",.,"A",.,"A",.,"A",0,"D","1","D","06","D",,"A","1",,"A","2","D",0.039,"D"
"20161","03163294",27,0,"5","100","D","27","D",.,"A","2","D","1","D","01","D","2008","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","DOD","D","1","1","D","2","D",.,"A"
"20161","03163384",18,0,"5","100","D","32","D",.,"A","2","D","1","D","04","D","2012","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","HON","D","1","1","D","2","D",.,"A"
"20161","03163384",19,0,"5","110","D","26","D",.,"A","2","D","1","D",,"C","2012","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","CHE","D","2","1","D","2","D",.,"A"
"20161","03163424",8,0,"5","110","D","26","D",.,"A","2","D","1","D","03","D","2010","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D","2","1","D","2","D",.,"A"
"20161","03163444",20,0,"5","100","D","28","D",.,"A","2","D","1","D","11","D","2015","D",,"A",.,"A",.,"C",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"B",0.5,"D",.,"A",.,"A",.,"A",.,"A",,"A","02","D","LEX","D","2","1","D","2","D",.,"A"
"20161","03163454",20,0,"5","100","D","24","D",.,"A","2","D","1","D","11","D","2012","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","INF","D","1","1","D","2","D",.,"A"
"20161","03163464",46,0,"5","110","D","34","D",.,"A","1","D","1","D",,"C","2014","D","2","D",.,"A",.,"C",.,"C",32476,"D",60,"D","07","D","2014","D",600,"D",0.041,"D",18,"D",23931,"D",82,"D",518,"D",19,"D",23413,"D",80,"D",520,"D",20,"D",22893,"D",78,"D",522,"D",.,"B",0.5,"D",41,"D",40,"D",39,"D",.,"C","2","D","01","D","DOD","D","1","1","D","2","D",.,"C"
"20161","03163464",47,0,"5","100","D",,"C",.,"A","2","D","1","D",,"C",,"C",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","FOR","D","2","1","D","1","D",.,"A"
"20161","03163464",48,0,"5","150","D",,"A",.,"A","2","D","1","D",,"C",,"C",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D",,"A","2",,"A","1","D",.,"A"
"20161","03163464",49,0,"1","150","D",,"A",.,"A","2","D","1","D","03","D","2016","D","1","D",.,"A",25000,"D",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",25000,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","04","D",,"A","1",,"A","1","D",.,"A"
"20161","03163514",17,0,"5","100","D","22","D",.,"A","2","D","1","D","08","D","2011","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","SAT","D","2","1","D","1","D",.,"A"
"20161","03163514",18,0,"5","100","D","18","D",.,"A","2","D","1","D","07","D","2008","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","PON","D","2","1","D","1","D",.,"A"
"20161","03163514",19,0,"5","110","D","19","D",.,"A","2","D","1","D","09","D","2009","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","GMC","D","1","1","D","2","D",.,"A"
"20161","03163514",20,0,"5","130","D",,"A",.,"A","2","D","1","D","06","D","2012","D","2","D",.,"A",7490,"D",800,"D",7200,"D",72,"D","08","D","2012","D",114,"D",0.044,"D",41,"D",3433,"D",13,"D",101,"D",42,"D",3332,"D",12,"D",102,"D",43,"D",3230,"D",12,"D",102,"D",7490,"D",.,"A",13,"D",12,"D",12,"D",800,"D","2","D","04","D",,"A","1",,"A","2","D",0.0005,"D"
"20161","03163554",16,0,"5","100","D","25","D",.,"A","2","D","1","D","09","D","2010","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","CHR","D","1","1","D","2","D",.,"A"
"20161","03163554",17,0,"5","110","D","23","D",.,"A","2","D","1","D","12","D","2015","D",,"A",.,"A",2500,"D",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2500,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","FOR","D","2","1","D","2","D",.,"A"
"20161","03163574",10,0,"5","100","D","28","D",.,"A","2","D","1","D","12","D","2014","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","HYU","D","2","1","D","1","D",.,"A"
"20161","03163584",23,0,"5","100","D","34","D",.,"A","1","D","1","D","09","D","2014","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","CHE","D","2","1","D","2","D",.,"A"
"20161","03163584",24,0,"5","100","D","28","D",.,"A","1","D","1","D","05","D","2008","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","SAT","D","2","1","D","2","D",.,"A"
"20161","03163584",25,0,"5","100","D","36","D",.,"A","1","D","1","D","09","D","2015","D","2","D",2200,"D",28431,"D",5000,"D",28628,"D",84,"D","10","D","2015","D",390,"D",0.039,"D",3,"D",28033,"D",91,"D",299,"D",4,"D",27734,"D",90,"D",300,"D",5,"D",27434,"D",89,"D",301,"D",28431,"D",.,"A",91,"D",90,"D",89,"D",5000,"D","2","D","03","D","HYU","D","1","1","D","2","D",0.039,"D"
"20161","03163624",28,0,"5","100","D","28","D",.,"A","1","D","1","D","07","D","2008","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","HYU","D","1","1","D","2","D",.,"A"
"20161","03163624",29,0,"5","100","D","35","D",.,"A","1","D","1","D","02","D","2015","D","2","D",.,"A",23000,"D",10000,"D",19112,"D",60,"D","03","D","2015","D",330,"D",0.014,"D",10,"D",16330,"D",19,"D",311,"D",11,"D",16019,"D",19,"D",311,"D",12,"D",15707,"D",18,"D",312,"D",23000,"D",.,"A",19,"D",19,"D",18,"D",10000,"D","2","D","02","D","SUB","D","1","1","D","2","D",0.014,"D"
"20161","03163634",17,0,"5","100","D",,"C",.,"A",,"C","1","D",,"C",,"C",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D",,"A","2","1","D",,"C",.,"A"
"20161","03163644",64,0,"5","110","D","23","D",.,"A","1","D","1","D","10","D","2004","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","CAD","D","1","1","D","2","D",.,"A"
"20161","03163644",65,0,"5","110","D","27","D",.,"A","1","D","1","D","10","D","2007","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","CHE","D","1","1","D","2","D",.,"A"
"20161","03163644",66,0,"5","100","D","23","D",.,"A","2","D","3","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","CHR","D",,"1","D",,"A",.,"A"
"20161","03163644",67,0,"5","110","D","31","D",.,"A","1","D","1","D","09","D","2011","D","2","D",2000,"D",29000,"D",0,"D",30000,"D",60,"D","10","D","2011","D",600,"D",0.074,"D",51,"D",5782,"D",36,"D",564,"D",52,"D",5218,"D",32,"D",568,"D",53,"D",4650,"D",29,"D",571,"D",29000,"D",.,"A",36,"D",32,"D",29,"D",0,"D","2","D","04","D","FOR","D","1","1","D","2","D",0.068,"D"
"20161","03163644",68,0,"5","160","D",,"A",.,"A","1","D","1","D","05","D","1989","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","05","D",,"A","2",,"A","2","D",.,"A"
"20161","03163674",11,0,"1","110","D","11","D",.,"A","2","D","1","D",,"C","2001","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","JEE","D","2","1","D","1","D",.,"A"
"20161","03163684",22,0,"5","110","D","22","D",.,"A","2","D","1","D","08","D","2014","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","01","D","CHE","D","1","1","D","2","D",0,"D"
"20161","03163684",23,0,"5","100","D","20","D",.,"A","2","D","1","D","05","D","2015","D","2","D",.,"A",5600,"D",1000,"D",4138,"D",22,"D","06","D","2015","D",196,"D",0.0435,"D",7,"D",3042,"D",11,"D",185,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5600,"D",.,"A",11,"D",.,"A",.,"A",1000,"D","2","D","02","D","CHR","D","1","1","D","2","D",.,"C"
"20161","03163684",24,0,"5","110","D","23","D",.,"A","2","D","1","D","03","D","2012","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","FOR","D","1","1","D","2","D",.,"A"
"20161","03163684",25,0,"1","110","D","18","D",.,"A","2","D","1","D","12","D","2015","D","2","D",.,"A",2100,"D",1000,"D",1184,"D",6,"D","01","D","2016","D",200,"D",0.046,"D",.,"A",.,"A",.,"A",.,"A",1,"D",1184,"D",5,"D",195,"D",2,"D",989,"D",4,"D",196,"D",2100,"D",.,"A",.,"A",5,"D",4,"D",1000,"D","2","D","04","D","DOD","D","1","1","D","2","D",.,"C"
"20161","03163694",47,0,"5","110","D","33","D",.,"A","1","D","1","D","02","D","2014","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","JEE","D","2","1","D","2","D",.,"A"
"20161","03163694",49,0,"5","110","D","28","D",.,"A","1","D","1","D","11","D","2008","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","DOD","D","1","1","D","2","D",.,"A"
"20161","03163694",50,0,"5","100","D","19","D",.,"A","2","D","1","D","07","D","2013","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","04","D","HON","D","2","1","D","1","D",.,"A"
"20161","03163694",51,0,"1","110","D","35","D",.,"A","2","D","1","D","01","D","2016","D","2","D",.,"A",30000,"D",10000,"D",18461,"D",60,"D","02","D","2016","D",330,"D",0.028,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,"D",18461,"D",43,"D",287,"D",30000,"D",.,"A",.,"A",.,"A",43,"D",10000,"D","2","D","05","D","JEE","D","1","1","D","2","D",0.0279,"D"
"20161","03163754",21,0,"5","110","D","25","D",.,"A","2","D","1","D","03","D","2007","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","01","D","FOR","D","1","1","D","2","D",.,"C"
"20161","03163774",18,0,"5","100","D","04","D",.,"A","2","D","1","D","09","D","1991","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","CAD","D","2","1","D","1","D",.,"A"
"20161","03163774",19,0,"5","100","D","26","D",.,"A","2","D","1","D","09","D","2006","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","BMW","D","1","1","D","1","D",.,"A"
"20161","03163774",22,0,"1","110","D","25","D",.,"A","2","D","1","D","12","D","2015","D",,"A",.,"A",.,"B",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",48737,"F",0.66,"D",.,"A",.,"A",.,"A",.,"A",,"A","05","D","LIN","D","2","1","D","2","D",.,"A"
"20161","03163784",21,0,"5","110","D","24","D",.,"A","1","D","1","D","01","D","2004","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","DOD","D","1","1","D","2","D",.,"A"
"20161","03163784",22,0,"5","110","D","27","D",.,"A","1","D","1","D",,"C","2007","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","PON","D","1","1","D","2","D",.,"A"
"20161","03163784",23,0,"5","150","D",,"A",.,"A","2","D","1","D",,"C","1978","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D",,"A","1",,"A","1","D",.,"A"
"20161","03163784",24,0,"5","150","D",,"A",.,"A","2","D","1","D",,"C","2010","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","04","D",,"A","2",,"A","1","D",.,"A"
"20161","03163784",25,0,"5","160","D",,"A",.,"A","2","D","1","D",,"C","1980","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","05","D",,"A","2",,"A","1","D",.,"A"
"20161","03163804",22,0,"5","110","D","25","D",.,"A","2","D","1","D","10","D","2013","D","2","D",.,"A",9999,"D",0,"D",4941,"D",30,"D","11","D","2013","D",180,"D",0.07,"D",26,"D",885,"D",5,"D",175,"D",27,"D",710,"D",4,"D",176,"D",28,"D",534,"D",3,"D",177,"D",9999,"D",.,"A",5,"D",4,"D",3,"D",0,"D","2","D","01","D","MAZ","D","1","1","D","2","D",.,"C"
"20161","03163804",23,0,"5","110","D","26","D",.,"A","2","D","1","D","02","D","2015","D","2","D",2600,"D",7995,"D",0,"D",3406,"D",30,"D","03","D","2015","D",120,"D",0.0435,"D",10,"D",2423,"D",9,"D",111,"D",11,"D",2312,"D",8,"D",112,"D",12,"D",2200,"D",8,"D",112,"D",7995,"D",.,"A",9,"D",8,"D",8,"D",0,"D","2","D","02","D","CHR","D","1","1","D","1","D",.,"C"
"20161","03163864",16,0,"5","100","D","26","D",.,"A","2","D","1","D","02","D","2011","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","MAZ","D","1","1","D","2","D",.,"A"
"20161","03163864",17,0,"5","100","D","19","D",.,"A","2","D","1","D","03","D","2015","D",,"A",.,"A",748,"D",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",748,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","SUB","D","2","1","D","1","D",.,"A"
"20161","03163864",18,0,"5","100","D","17","D",.,"A","2","D","1","D","07","D","2006","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","MIT","D","1","1","D","1","D",.,"A"
"20161","03163864",19,0,"5","150","D",,"A",.,"A","1","D","1","D","11","D","2011","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","04","D",,"A","2",,"A","2","D",.,"A"
"20161","03163874",6,0,"5","100","D","20","D",.,"A","2","D","3","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D",,"1","D",,"A",.,"A"
"20161","03163894",15,0,"5","100","D","26","D",.,"A","1","D","1","D","06","D","2006","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","CHE","D","2","1","D","2","D",.,"A"
"20161","03163924",14,0,"5","100","D","23","D",.,"A","1","D","1","D",,"C","2003","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","CHE","D","1","1","D","2","D",.,"A"
"20161","03164014",30,0,"5","100","D","29","D",.,"A","2","D","1","D","02","D","2015","D","2","D",.,"A",12900,"D",4500,"D",16653,"D",66,"D","04","D","2015","D",284,"D",0.043,"D",9,"D",14836,"D",53,"D",231,"D",10,"D",14605,"D",52,"D",232,"D",11,"D",14373,"D",52,"D",232,"D",12900,"D",.,"A",53,"D",52,"D",52,"D",4500,"D","2","D","01","D","TOY","D","1","1","D","2","D",0.08,"D"
