"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VEHICYB","VEHICYB_","VEHICYR","VEHICYR_","VEHBSNZ","VEHBSNZ_","VEHNEWU","VEHNEWU_","VEHGFTC","VEHGFTC_","VEHPURMO","VEHP_RMO","VEHPURYR","VEHP_RYR","VFINSTAT","VFIN_TAT","TRADEX","TRADEX_","NETPURX","NETPURX_","DNPAYMTX","DNPA_MTX","PRINCIPX","PRIN_IPX","VEHQPMT","VEHQPMT_","PMT1MO","PMT1MO_","PMT1YR","PMT1YR_","PAYMENTX","PAYM_NTX","QINTRSTZ","QINT_STZ","QLOANM1Q","QLOA_M1Q","QBALNM1X","QBAL_M1X","QVINTM1X","QVIN_M1X","QVPRIM1X","QVPR_M1X","QLOANM2Q","QLOA_M2Q","QBALNM2X","QBAL_M2X","QVINTM2X","QVIN_M2X","QVPRIM2X","QVPR_M2X","QLOANM3Q","QLOA_M3Q","QBALNM3X","QBAL_M3X","QVINTM3X","QVIN_M3X","QVPRIM3X","QVPR_M3X","QTRADEX","QTRADEX_","QREIMBRZ","QREI_BRZ","QADITR1X","QADI_R1X","QADITR2X","QADI_R2X","QADITR3X","QADI_R3X","QDNPYMTX","QDNP_MTX","VEHEQTLN","VEHE_TLN","VEHICIB","VEHICIB_","MAKE","MAKE_","VFINANCE","FUELTYPE","FUEL_YPE","VPURINDV","VPUR_NDV","VINTRATE","VINT_ATE"
"20164","03462482",20,0,"5","100","D","19","D",.,"A","2","D","1","D","07","D","2016","D",,"A",.,"A",2100,"D",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","SAT","D","2","1","D","1","D",.,"A"
"20164","03462482",21,0,"5","100","D","17","D",.,"A","2","D","1","D","04","D","2014","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","SUB","D","2","1","D","1","D",.,"A"
"20164","03462482",22,0,"5","100","D","19","D",.,"A","2","D","2","D","09","D","2009","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","CHE","D","1","1","D","2","D",.,"A"
"20164","03462492",43,0,"5","110","D","33","D",.,"A","1","D","1","D","03","D","2013","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","HON","D","2","1","D","2","D",.,"A"
"20164","03462492",44,0,"5","100","D","36","D",.,"A","1","D","1","D","03","D","2015","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","MAZ","D","2","1","D","2","D",.,"A"
"20164","03462562",5,0,"1","100","D","23","D",.,"A","2","D","1","D","08","D","2013","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","PON","D","2","1","D","2","D",.,"A"
"20164","03462562",6,0,"1","100","D",,"C",.,"A",,"C","1","D",,"C",,"C",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D",,"A","2","1","D",,"C",.,"A"
"20164","03462582",54,0,"5","100","D","26","D",.,"A","2","D","1","D","04","D","2009","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","XXX","T","1","1","D","2","D",.,"A"
"20164","03462582",55,0,"5","100","D","21","D",.,"A","2","D","1","D","05","D","2002","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","XXX","T","1","1","D","2","D",.,"A"
"20164","03462582",56,0,"5","110","D","21","D",.,"A","2","D","1","D","05","D","2012","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","XXX","T","2","1","D","2","D",.,"A"
"20164","03462582",57,0,"5","110","D","16","D",.,"A","1","D","1","D","08","D","1996","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","04","D","XXX","T","1","1","D","2","D",.,"A"
"20164","03462582",58,0,"5","150","D",,"A",.,"A","2","D","3","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","05","D",,"A",,,"A",,"A",.,"A"
"20164","03462582",59,0,"5","160","D",,"A",.,"A","1","D","1","D","04","D","2000","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","06","D",,"A","1",,"A","2","D",.,"A"
"20164","03462582",60,0,"5","160","D",,"A",.,"A","2","D","3","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","07","D",,"A",,,"A",,"A",.,"A"
"20164","03462582",61,0,"1","100","D","37","D",.,"A","1","D","1","D","09","D","2016","D","1","D",.,"A",47010,"D",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",47010,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","08","D","XXX","T","1","1","D","2","D",.,"A"
"20164","03462622",24,0,"5","110","D","20","D",.,"A","2","D","1","D","10","D",,"C",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","CHE","D","2","1","D","2","D",.,"A"
"20164","03462622",25,0,"5","100","D","25","D",.,"A","2","D","1","D","08","D","2006","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","LIN","D","2","1","D","2","D",.,"A"
"20164","03462622",26,0,"5","180","D",,"A",.,"A","2","D","1","D",,"C",,"C",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D",,"A","2",,"A","1","D",.,"A"
"20164","03462642",24,0,"5","100","D","29","D",.,"A","1","D","1","D","06","D","2009","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","BUI","D","1","1","D","2","D",.,"A"
"20164","03462652",10,0,"5","110","D","25","D",.,"A","2","D","1","D","05","D","2015","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","CHE","D","2","1","D","1","D",.,"A"
"20164","03462742",28,0,"5","100","D","24","D",.,"A","1","D","1","D","12","D","2005","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","ACU","D","2","1","D","2","D",.,"A"
"20164","03462742",29,0,"5","100","D","33","D",.,"A","1","D","1","D","04","D","2013","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","TES","D","2","3","D","2","D",.,"A"
"20164","03462742",30,0,"5","100","D","26","D",.,"A","1","D","1","D","05","D","2006","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","HON","D","2","1","D","2","D",.,"A"
"20164","03462742",31,0,"1","100","D","36","D",.,"A","1","D","1","D","08","D","2016","D",,"A",5500,"D",1,"D",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","04","D","TES","D","2","3","D","2","D",.,"A"
"20164","03462782",6,0,"1","100","D","28","D",.,"A","2","D","3","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","HYU","D",,"1","D",,"A",.,"A"
"20164","03462832",25,0,"5","100","D","27","D",.,"A","2","D","1","D","05","D","2010","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","CHE","D","2","1","D","2","D",.,"A"
"20164","03462832",26,0,"1","100","D","35","D",.,"A","2","D","1","D","10","D","2016","D",,"A",2000,"D",14900,"D",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",14900,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","CHE","D","2","1","D","2","D",.,"A"
"20164","03462852",17,0,"5","100","D","29","D",.,"A","2","D","1","D","08","D","2009","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","KIA","D","1","1","D","2","D",.,"A"
"20164","03462862",45,0,"5","100","D","36","D",.,"A","1","D","1","D","02","D","2016","D","2","D",.,"A",23087,"D",12500,"D",7937,"D",36,"D","04","D","2016","D",227,"D",0.019,"D",5,"D",7077,"D",11,"D",216,"D",6,"D",6861,"D",11,"D",216,"D",7,"D",6645,"D",11,"D",216,"D",23087,"D",.,"A",11,"D",11,"D",11,"D",12500,"D","2","D","01","D","SUB","D","1","1","D","2","D",0.019,"D"
"20164","03462862",46,0,"5","100","D","22","D",.,"A","2","D","1","D",,"C","2012","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","NIS","D","1","1","D","1","D",.,"A"
"20164","03462882",15,0,"5","110","D","21","D",.,"A","2","D","1","D","08","D","2005","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","NIS","D","2","1","D","2","D",.,"A"
"20164","03462892",19,0,"5","110","D","23","D",.,"A","2","D","1","D","05","D","2007","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","TOY","D","2","1","D","2","D",.,"A"
"20164","03462912",20,0,"5","110","D","32","D",.,"A","1","D","1","D","06","D","2011","D","2","D",.,"C",.,"C",0,"D",23802,"D",72,"D","07","D","2011","D",400,"D",0.0645,"D",62,"D",4224,"D",23,"D",377,"D",63,"D",3846,"D",21,"D",379,"D",64,"D",3467,"D",19,"D",381,"D",.,"B",0.12,"D",20,"D",18,"D",17,"D",0,"D","2","D","01","D","GMC","D","1","1","D","2","D",.,"C"
"20164","03462912",21,0,"5","110","D","32","D",.,"A","1","D","1","D","06","D","2012","D","2","D",.,"C",.,"C",0,"D",25206,"D",72,"D","07","D","2012","D",400,"D",0.045,"D",50,"D",8808,"D",33,"D",367,"D",51,"D",8441,"D",32,"D",368,"D",52,"D",8072,"D",30,"D",370,"D",.,"B",0.75,"D",8,"D",8,"D",8,"D",0,"D","2","D","02","D","GMC","D","1","1","D","2","D",.,"C"
"20164","03462912",22,0,"5","130","D",,"A",.,"A","1","D","1","D","05","D","2013","D","2","D",.,"A",.,"C",.,"C",29631,"D",120,"D","06","D","2013","D",300,"D",0.04,"D",39,"D",21493,"D",72,"D",228,"D",40,"D",21265,"D",71,"D",229,"D",41,"D",21036,"D",70,"D",230,"D",.,"B",0.75,"D",18,"D",18,"D",18,"D",.,"C","2","D","03","D",,"A","1",,"A","2","D",.,"C"
"20164","03462912",23,0,"5","160","D",,"A",.,"A","1","D","1","D","05","D","2014","D","2","D",.,"A",.,"C",0,"D",20408,"D",96,"D","06","D","2014","D",250,"D",0.041,"D",27,"D",15515,"D",53,"D",197,"D",28,"D",15318,"D",52,"D",198,"D",29,"D",15120,"D",52,"D",198,"D",.,"B",0.8,"D",11,"D",10,"D",10,"D",0,"D","2","D","04","D",,"A","1",,"A","2","D",.,"C"
"20164","03462932",26,0,"5","110","D","26","D",.,"A","1","D","1","D","02","D","2006","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D","1","1","D","2","D",.,"A"
"20164","03462932",27,0,"5","110","D","36","D",.,"A","1","D","1","D","12","D","2015","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","LIN","D","2","1","D","2","D",.,"A"
"20164","03462962",14,0,"5","110","D","32","D",.,"A","1","D","1","D","04","D","2012","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","MRB","D","2","1","D","2","D",.,"A"
"20164","03462962",15,0,"5","110","D","34","D",.,"A","1","D","1","D","08","D","2014","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","TOY","D","2","1","D","2","D",.,"A"
"20164","03462972",24,0,"5","110","D","26","D",.,"A","2","D","1","D","05","D","2010","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","CHE","D","1","1","D","1","D",.,"A"
"20164","03462982",58,0,"5","100","D","35","D",.,"A","1","D","1","D","04","D","2015","D","2","D",.,"A",30000,"D",0,"D",.,"B",.,"B",,"B",,"B",.,"B",.,"B",.,"B",.,"B",.,"B",467,"F",.,"B",.,"B",.,"B",467,"F",.,"B",.,"B",.,"B",467,"F",30000,"D",.,"A",1,"F",1,"F",1,"F",0,"D","2","D","01","D","TOY","D","1","3","D","2","D",0,"D"
"20164","03462982",59,0,"5","100","D","35","D",.,"A","1","D","1","D","11","D","2015","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","TOY","D","2","3","D","2","D",.,"A"
"20164","03462982",60,0,"5","110","D","29","D",.,"A","2","D","1","D","07","D","2015","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","FOR","D","2","3","D","2","D",.,"A"
"20164","03462982",61,0,"5","110","D","18","D",.,"A","2","D","1","D",,"C","2001","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","04","D","FOR","D","2","1","D","2","D",.,"A"
"20164","03463002",49,0,"5","110","D","33","D",.,"A","1","D","1","D","12","D","2013","D","2","D",1500,"D",29500,"D",1500,"D",28000,"D",60,"D","01","D","2014","D",500,"D",0.0275,"D",32,"D",14014,"D",32,"D",468,"D",33,"D",13546,"D",31,"D",469,"D",34,"D",13077,"D",30,"D",470,"D",29500,"D",.,"A",32,"D",31,"D",30,"D",1500,"D","2","D","01","D","XXX","T","1","1","D","2","D",0.08,"D"
"20164","03463002",50,0,"5","110","D","34","D",.,"A","2","D","1","D","01","D","2016","D","2","D",.,"A",29500,"D",1500,"D",28000,"D",60,"D","02","D","2016","D",500,"D",0.0275,"D",7,"D",25370,"D",58,"D",442,"D",8,"D",24928,"D",57,"D",443,"D",9,"D",24485,"D",56,"D",444,"D",29500,"D",.,"A",58,"D",57,"D",56,"D",1500,"D","2","D","02","D","XXX","T","1","1","D","2","D",0.0325,"D"
"20164","03463002",51,0,"5","100","D","30","D",.,"A","1","D","1","D","04","D","2010","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","XXX","T","1","1","D","2","D",.,"A"
"20164","03463002",52,0,"5","110","D","15","D",.,"A","2","D","1","D",,"C",,"C",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","04","D","XXX","T","2","1","D","2","D",.,"A"
"20164","03463002",53,0,"5","150","D",,"A",.,"A","2","D","1","D","06","D","2004","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","05","D",,"A","2",,"A","1","D",.,"A"
"20164","03463002",54,0,"5","180","D",,"A",.,"A","2","D","1","D","10","D","1997","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","06","D",,"A","2",,"A","2","D",.,"A"
"20164","03463002",55,0,"5","110","D","02","D",.,"A","2","D","1","D",,"C","2005","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","07","D","XXX","T","2","1","D","2","D",.,"A"
"20164","03463032",8,0,"5","110","D","24","D",.,"A","2","D","1","D",,"C","2012","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D","2","1","D","1","D",.,"A"
"20164","03463052",9,0,"1","100","D","18","D",.,"A","2","D","1","D","07","D","2012","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","TOY","D","2","1","D","1","D",.,"A"
"20164","03463072",8,0,"5","110","D","21","D",.,"A","2","D","1","D","05","D","2011","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","SUZ","D","1","1","D","2","D",.,"A"
"20164","03463082",6,0,"5","100","D","22","D",.,"A","2","D","1","D","04","D","2011","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","BMW","D","2","1","D","1","D",.,"A"
"20164","03463092",15,0,"5","110","D","31","D",.,"A","2","D","1","D","07","D","2016","D","2","D",.,"A",9100,"D",0,"D",9100,"D",46,"D","09","D","2016","D",199,"D",0.003,"D",.,"A",.,"A",.,"A",.,"A",1,"D",9100,"D",2,"D",197,"D",2,"D",8903,"D",2,"D",197,"D",9100,"D",.,"A",.,"A",2,"D",2,"D",0,"D","2","D","01","D","TOY","D","1","1","D","1","D",0.025,"D"
"20164","03463102",46,0,"5","100","D","34","D",.,"A","1","D","1","D","08","D","2014","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","HON","D","2","1","D","2","D",.,"A"
"20164","03463102",47,0,"5","110","D","36","D",.,"A","1","D","1","D","06","D","2016","D",,"A",17000,"D",27000,"D",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",27000,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","TOY","D","2","1","D","2","D",.,"A"
"20164","03463122",15,0,"5","100","D","22","D",.,"A","2","D","3","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","PON","D",,"1","D",,"A",.,"A"
"20164","03463132",15,0,"5","110","D","28","D",.,"A","1","D","1","D","11","D","2008","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","HON","D","1","1","D","2","D",.,"A"
"20164","03463192",31,0,"5","110","D","32","D",.,"A","2","D","1","D","01","D","2013","D","2","D",.,"A",18800,"D",3000,"D",19443,"D",60,"D","02","D","2013","D",385,"D",0.07,"D",43,"D",6560,"D",38,"D",347,"D",44,"D",6213,"D",36,"D",349,"D",45,"D",5865,"D",34,"D",351,"D",18800,"D",.,"A",38,"D",36,"D",34,"D",3000,"D","2","D","01","D","CHR","D","1","1","D","2","D",0.0475,"D"
